,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
A3RK86,0.0,0.0,0.33333333333299997,0.222222222222,0.111111111111,0.222222222222,0.111111111111,Euk+Bac,9,0,1.5229550675299999,4.38888888889,1.4675324675299999,False
A5H659,0.666666666667,0.0,0.166666666667,0.166666666667,0.0,0.0,0.0,Cellular_organisms,12,0,0.8675632284810001,0.939393939394,0.133333333333,False
A5H660,0.444444444444,0.0,0.222222222222,0.0,0.33333333333299997,0.0,0.0,Cellular_organisms,9,0,1.06085694716,2.5,2.8125,True
A9CBJ4,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,0.0,Eukaryota,9,0,0.34883209584299996,0.833333333333,0.444444444444,False
B8Y6H2,0.0,0.0,0.0,0.4,0.0,0.6,0.0,Eumetazoa,10,0,0.6730116670090001,1.95555555556,0.0952380952381,False
B8Y6H3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,1,-0.0,0.0,,False
C0L926,0.1,0.0,0.3,0.0,0.0,0.5,0.1,Eumetazoa,10,0,1.16828245018,4.48888888889,-0.33333333333299997,False
C1LZ83,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.5359610497089999,1.58974358974,0.47619047618999993,False
C1LZB6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,8,1,-0.0,1.11111111111,-0.222222222222,False
C1LZF2,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Opisthokonta,3,0,0.636514168295,0.666666666667,,False
C1LZT1,0.0,0.0,0.0,0.636363636364,0.181818181818,0.181818181818,0.0,Eukaryota,11,1,0.907535294105,2.40909090909,-0.288888888889,False
C1LZY4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,4,1,-0.0,0.8,-0.5,False
C1LZY5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,1,-0.0,1.0,,False
C1LZY8,0.0,0.0,0.0,0.0,0.272727272727,0.545454545455,0.181818181818,Eumetazoa,11,1,0.994923632572,1.74242424242,0.0777777777778,False
C1LZY9,0.0769230769231,0.0,0.0769230769231,0.769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.793730055158,1.25641025641,-0.0912698412698,False
C1LZZ0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,0,-0.0,None,,False
C1LZZ2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
C1LZZ3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,1,-0.0,1.0,,False
C1M000,0.0,0.0,0.0,0.8571428571430001,0.0,0.14285714285700002,0.0,Eukaryota,7,0,0.410116318288,2.0,0.388888888889,False
C1M001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,7,0,-0.0,0.571428571429,0.0277777777778,False
C1M002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.327272727273,-0.06,False
C1M042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,1,0,-0.0,None,,False
C1M044,0.0,0.0,0.125,0.0,0.0,0.625,0.25,Eumetazoa,8,1,0.900256051269,3.61111111111,-0.475,False
C1M053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,0,-0.0,None,,False
C1M093,0.125,0.0,0.875,0.0,0.0,0.0,0.0,Euk+Bac,8,1,0.37677016125600005,0.0,0.0,False
C1M0J1,0.0,0.545454545455,0.0,0.45454545454499995,0.0,0.0,0.0,Euk_Archaea,11,0,0.689009238477,1.05454545455,-0.111111111111,False
C1M0K9,0.0,0.0,0.5,0.25,0.25,0.0,0.0,Euk+Bac,4,1,1.0397207708399998,3.0,-1.25,False
C1M0L0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,8,1,-0.0,0.666666666667,0.1875,False
C1M0L1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,4,0,-0.0,0.666666666667,1.0,False
C1M0Q0,0.23076923076900002,0.0,0.0,0.692307692308,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.790267968075,1.66666666667,0.412698412698,False
C1M0Q1,0.166666666667,0.0,0.25,0.5,0.08333333333330001,0.0,0.0,Eukaryota,12,0,1.1988493129100002,1.56060606061,0.0230414746544,False
C1M0Q2,0.444444444444,0.0,0.0,0.444444444444,0.0,0.111111111111,0.0,Cellular_organisms,9,0,0.9649629230069999,2.72222222222,1.2727272727299999,True
C1M0Q3,0.0,0.0,0.416666666667,0.33333333333299997,0.166666666667,0.08333333333330001,0.0,Euk+Bac,12,0,1.2366848691399999,3.24242424242,1.6666666666699999,False
C1M0Q4,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,0.0,Eumetazoa,7,0,0.598269588585,2.47619047619,-0.336363636364,False
C1M0Q9,0.0,0.0,0.0,0.875,0.0,0.125,0.0,Eukaryota,8,0,0.37677016125600005,1.82142857143,-0.5625,False
C1M0R0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,Eukaryota,8,0,0.37677016125600005,1.78571428571,-0.791666666667,False
C1M0R1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,3,1,-0.0,1.5,,False
C1M0V8,0.0,0.0,0.0,0.6,0.0,0.4,0.0,Eukaryota,5,1,0.6730116670090001,2.46666666667,-1.0,False
C1M0W4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,0.111111111111,False
C1M0Z0,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,0.0,Eumetazoa,11,1,0.304636097349,0.909090909091,0.132718894009,False
C1M100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,1,-0.0,5.0,,False
C1M129,0.0,0.0,0.5,0.33333333333299997,0.166666666667,0.0,0.0,Euk+Bac,6,0,1.0114042647100001,2.8,,False
C1M142,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,Eukaryota,12,0,0.286835983056,1.48484848485,0.610138248848,False
C1M169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,-0.0,0.0,0.0,True
C1M1H8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,9,0,-0.0,0.555555555556,0.25974025974,False
C1M254,0.0,0.0,0.25,0.75,0.0,0.0,0.0,Eukaryota,8,0,0.562335144619,1.10714285714,0.05641025641030001,True
C1M255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,1,-0.0,5.0,,False
C1M257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,2,1,-0.0,4.0,-1.5,False
C1M263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,4,1,-0.0,0.8,,False
C1M264,0.0,0.0,0.181818181818,0.0909090909091,0.45454545454499995,0.272727272727,0.0,Opisthokonta,11,0,1.2406842919499999,3.05454545455,0.179894179894,False
C1M270,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.818181818182,0.0333333333333,False
C1M295,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,3,1,0.636514168295,4.0,,False
C1M2I0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,3,1,0.636514168295,4.83333333333,,False
C1M2M7,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.07692307692,0.19444444444400003,False
C1M2Q9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,1,-0.0,5.0,,False
C1M2R3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,2,1,-0.0,3.33333333333,,False
C1M2S7,0.08333333333330001,0.0,0.583333333333,0.33333333333299997,0.0,0.0,0.0,Euk+Bac,12,0,0.887694275799,1.13636363636,0.06666666666669999,False
C1M2T7,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Euk+Bac,4,1,0.6931471805600001,1.8,0.75,False
C1M2T8,0.0,0.0,0.8,0.2,0.0,0.0,0.0,Euk+Bac,5,1,0.500402423538,1.0,-0.6,False
C1M2T9,0.0,0.0,0.0,0.0,0.14285714285700002,0.8571428571430001,0.0,Eumetazoa,7,0,0.410116318288,0.571428571429,0.8181818181820001,False
C4PXA6,0.5,0.25,0.0,0.25,0.0,0.0,0.0,Cellular_organisms,8,1,1.0397207708399998,0.944444444444,-0.25974025974,False
C4PY08,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,Eumetazoa,11,1,0.304636097349,0.469696969697,-0.08755760368660001,False
C4PY87,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Opisthokonta,11,1,0.689009238477,1.56060606061,1.33333333333,False
C4PY91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.615384615385,0.00793650793651,False
C4PY92,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,1,-0.0,5.0,,False
C4PYC2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,2,2,-0.0,1.16666666667,1.0,False
C4PYI6,0.636363636364,0.0,0.181818181818,0.181818181818,0.0,0.0,0.0,Cellular_organisms,11,0,0.907535294105,0.836363636364,0.8425925925929999,True
C4PYP8,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.0,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.89743589744,0.119047619048,False
C4PYV8,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,0.0,Eumetazoa,9,1,0.6869615765970001,2.26666666667,-0.14285714285700002,False
C4PYV9,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,12,1,0.636514168295,2.23076923077,0.428571428571,False
C4PYW0,0.0,0.0,0.0,0.33333333333299997,0.222222222222,0.444444444444,0.0,Eumetazoa,9,0,1.06085694716,2.88888888889,2.95,False
C4PYZ0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,11,1,-0.0,0.530303030303,-0.09493087557600001,False
C4PZQ3,0.846153846154,0.0,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.42932302193099997,0.717948717949,-0.00793650793651,False
C4PZS2,0.0,0.0,0.0,0.9,0.1,0.0,0.0,Eukaryota,10,0,0.325082973391,0.8,-0.28571428571400004,False
C4PZS3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,3,1,-0.0,2.5,,False
C4PZS4,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Protostomia,2,1,0.6931471805600001,4.0,-3.0,False
C4PZS5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,7,1,-0.0,0.25,0.4375,False
C4PZS6,0.0,0.875,0.0,0.125,0.0,0.0,0.0,Euk_Archaea,8,2,0.37677016125600005,0.355555555556,0.583333333333,False
C4PZS7,0.0,0.0,0.0,0.833333333333,0.0,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.64102564103,0.261904761905,False
C4PZS9,0.0,0.0,0.0,0.8571428571430001,0.0,0.14285714285700002,0.0,Eukaryota,7,2,0.410116318288,1.38888888889,-0.555555555556,False
C4PZT0,0.0,0.0,0.0,0.666666666667,0.0,0.166666666667,0.166666666667,Eukaryota,6,1,0.8675632284810001,2.95238095238,-0.633333333333,False
C4Q011,0.0,0.0,0.4,0.6,0.0,0.0,0.0,Eukaryota,10,0,0.6730116670090001,1.6,0.18,True
C4Q0P6,0.0,0.0,0.38461538461499994,0.615384615385,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,1.71794871795,0.40476190476199997,False
C4Q0T1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,1,1,-0.0,1.0,,False
C4Q0X6,0.4,0.0,0.5,0.0,0.0,0.1,0.0,Euk+Bac,10,0,0.9433483923289999,1.6,-0.8571428571430001,True
C4Q192,0.0,0.0,0.0,0.7,0.2,0.1,0.0,Eukaryota,10,0,0.8018185525429999,1.93333333333,0.14285714285700002,False
C4Q194,0.0,0.0,0.0,0.0,0.0,0.125,0.875,Protostomia,8,2,0.37677016125600005,0.822222222222,-0.14,False
C4Q195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.0,0.0,False
C4Q1Q3,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.166666666667,0.08333333333330001,Eukaryota,12,0,0.983087758575,2.74242424242,0.670046082949,False
C4Q1Q4,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,Eumetazoa,7,0,0.410116318288,0.571428571429,0.222222222222,False
C4Q2F2,0.0,0.0,0.111111111111,0.777777777778,0.0,0.111111111111,0.0,Eukaryota,9,1,0.6837389058490001,1.71111111111,-0.7976190476189999,False
C4Q2F3,0.0,0.0,0.0,0.8571428571430001,0.0,0.14285714285700002,0.0,Eukaryota,7,0,0.410116318288,1.71428571429,2.4545454545500003,False
C4Q2F6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,0.230158730159,False
C4Q2F7,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Protostomia,8,1,0.6931471805600001,1.77777777778,0.444444444444,False
C4Q2F8,0.0,0.0,0.0,0.0,0.5,0.25,0.25,Opisthokonta,4,1,1.0397207708399998,1.6,-0.666666666667,False
C4Q2F9,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Protostomia,4,1,0.6931471805600001,1.2,-0.08333333333330001,False
C4Q2I0,0.08333333333330001,0.0,0.0,0.75,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,0.836988216786,2.15384615385,0.440476190476,False
C4Q2I8,0.46153846153800004,0.0,0.307692307692,0.153846153846,0.0,0.0769230769231,0.0,Cellular_organisms,13,0,1.2047933096899999,1.92307692308,0.11507936507899999,True
C4Q2Q3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,1,-0.0,0.0,,False
C4Q2Q4,0.0,0.0,0.0,0.636363636364,0.0,0.272727272727,0.0909090909091,Eukaryota,11,1,0.859967281036,3.09090909091,-0.132718894009,False
C4Q2Z2,0.5,0.0,0.33333333333299997,0.0,0.08333333333330001,0.08333333333330001,0.0,Cellular_organisms,12,0,1.1269287948,2.01515151515,-0.33640552995399997,True
C4Q309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,1,-0.0,4.0,,False
C4Q351,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,0.0,Eumetazoa,7,1,0.598269588585,3.5,2.33333333333,False
C4Q352,0.0,0.0,0.125,0.75,0.125,0.0,0.0,Eukaryota,8,1,0.7356219397589999,1.61111111111,0.666666666667,False
C4Q3U7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,1,1,-0.0,4.0,,False
C4Q3U8,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,0.0,Eumetazoa,11,0,0.474139313058,1.85454545455,-0.5039682539679999,False
C4Q3U9,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,0.0,Eumetazoa,7,0,0.410116318288,1.42857142857,-0.436363636364,False
C4Q3V0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,0.897435897436,0.222222222222,False
C4Q4J8,0.0,0.0,0.0,0.583333333333,0.0,0.416666666667,0.0,Eukaryota,12,1,0.6791932659919999,2.5641025641,0.0674603174603,False
C4Q4J9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
C4Q4K0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,Eumetazoa,8,0,0.37677016125600005,0.25,0.0,False
C4Q4Q4,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Eumetazoa,6,1,0.45056120886600004,1.2380952381,0.805555555556,False
C4Q4Q5,0.0,0.0,0.0,0.0,0.0,0.8,0.2,Eumetazoa,5,0,0.500402423538,0.4,0.25,False
C4Q4Q6,0.5,0.416666666667,0.0,0.08333333333330001,0.0,0.0,0.0,Cellular_organisms,12,1,0.918427784993,0.846153846154,-0.0277777777778,False
C4Q4S4,0.0,0.0,0.0,0.166666666667,0.5,0.33333333333299997,0.0,Opisthokonta,12,1,1.0114042647100001,1.61538461538,-0.14682539682499998,False
C4Q4S5,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Eukaryota,8,0,0.562335144619,2.82142857143,2.52380952381,False
C4Q4V8,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,6,0,0.636514168295,2.46666666667,-0.888888888889,False
C4Q4V9,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.75,0.08333333333330001,Eumetazoa,12,1,0.836988216786,2.30769230769,-0.150793650794,False
C4Q4W0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eukaryota,12,1,0.6931471805600001,0.820512820513,0.18253968254,False
C4Q4W3,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Eumetazoa,6,0,0.6931471805600001,3.53333333333,1.5357142857100001,False
C4Q4W4,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,3,1,0.636514168295,4.83333333333,,False
C4Q4W5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,0,-0.0,0.530303030303,-0.06666666666669999,False
C4Q4W6,0.0,0.0,0.0,0.25,0.25,0.5,0.0,Eumetazoa,8,0,1.0397207708399998,2.25,-0.39487179487199997,False
C4Q500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,10,1,-0.0,1.70909090909,-0.24,False
C4Q533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,1,-0.0,4.0,,False
C4Q592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,7,1,-0.0,0.25,0.179487179487,False
C4Q5F4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Protostomia,2,1,0.6931471805600001,1.33333333333,0.5,False
C4Q5F5,0.0,0.0,0.166666666667,0.33333333333299997,0.0,0.5,0.0,Eumetazoa,12,0,1.0114042647100001,3.57575757576,-0.191705069124,False
C4Q5G1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,2,1,-0.0,0.0,0.0,False
C4Q5I7,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.923076923077,0.166666666667,False
C4Q5I9,0.272727272727,0.636363636364,0.0,0.0,0.0909090909091,0.0,0.0,Euk_Archaea,11,0,0.859967281036,1.16363636364,-0.18783068783100001,False
C4Q5J0,0.0,0.0,0.5,0.33333333333299997,0.0,0.166666666667,0.0,Euk+Bac,12,0,1.0114042647100001,2.77272727273,0.970506912442,False
C4Q5J1,0.0,0.0,0.0,0.0,0.0,0.875,0.125,Eumetazoa,8,0,0.37677016125600005,0.5,0.07179487179489999,False
C4Q5J4,0.0,0.0,0.0,0.2,0.1,0.7,0.0,Eumetazoa,10,0,0.8018185525429999,1.84444444444,0.8,False
C4Q5J6,0.181818181818,0.0,0.181818181818,0.545454545455,0.0909090909091,0.0,0.0,Eukaryota,11,0,1.16851840574,1.56363636364,0.015873015873,False
C4Q5J7,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,3,1,0.636514168295,4.83333333333,,False
C4Q5J8,0.0,0.0,0.33333333333299997,0.5,0.166666666667,0.0,0.0,Eukaryota,12,0,1.0114042647100001,1.98484848485,-0.271889400922,False
C4Q5J9,0.0,0.0,0.555555555556,0.222222222222,0.222222222222,0.0,0.0,Euk+Bac,9,0,0.99502699018,2.27777777778,0.111111111111,False
C4Q5K0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.0,Cellular_organisms,9,0,1.09861228867,1.22222222222,-0.111111111111,False
C4Q5L0,0.0,0.0909090909091,0.272727272727,0.545454545455,0.0909090909091,0.0,0.0,Eukaryota,11,0,1.12095039267,1.49090909091,0.236772486772,False
C4Q5L1,0.0,0.0,0.14285714285700002,0.8571428571430001,0.0,0.0,0.0,Eukaryota,7,1,0.410116318288,1.10714285714,0.104166666667,False
C4Q5M7,0.0,0.08333333333330001,0.0,0.833333333333,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.56608573896,0.846153846154,0.0238095238095,False
C4Q5U3,0.0,0.0,0.111111111111,0.666666666667,0.0,0.222222222222,0.0,Eukaryota,9,0,0.848685557726,2.61111111111,0.666666666667,False
C4Q5U5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,8,0,-0.0,0.571428571429,-0.08205128205130001,False
C4Q5Y3,0.0,0.0,0.0,0.888888888889,0.0,0.111111111111,0.0,Eukaryota,9,0,0.34883209584299996,1.61111111111,1.11111111111,False
C4Q5Y4,0.0,0.0,0.0,0.8571428571430001,0.0,0.0,0.14285714285700002,Eukaryota,7,1,0.410116318288,2.03571428571,2.5625,False
C4Q5Y5,0.0,0.0,0.0,0.777777777778,0.111111111111,0.0,0.111111111111,Eukaryota,9,0,0.6837389058490001,2.22222222222,1.8888888888900002,False
C4Q5Y6,0.0,0.0,0.0,0.875,0.0,0.125,0.0,Eukaryota,8,0,0.37677016125600005,1.96428571429,2.6875,False
C4Q5Y7,0.0,0.0,0.0,0.9,0.1,0.0,0.0,Eukaryota,10,0,0.325082973391,1.11111111111,0.77380952381,False
C4Q5Y8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,5,1,-0.0,0.6,,False
C4Q5Y9,0.0,0.0,0.0,0.0,0.444444444444,0.555555555556,0.0,Eumetazoa,9,0,0.6869615765970001,0.777777777778,0.111111111111,False
C4Q5Z0,0.0,0.0,0.0909090909091,0.272727272727,0.181818181818,0.45454545454499995,0.0,Eumetazoa,11,1,1.2406842919499999,3.75757575758,1.02222222222,False
C4Q5Z1,0.0,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,Opisthokonta,9,2,0.34883209584299996,0.327272727273,-0.011904761904799999,False
C4Q5Z2,0.0,0.0,0.0,0.0,0.777777777778,0.222222222222,0.0,Opisthokonta,9,1,0.529706199058,0.666666666667,0.535714285714,False
C4Q670,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,2,1,-0.0,3.33333333333,,False
C4Q699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,1,1,-0.0,5.0,,False
C4Q6H2,0.0,0.0,0.153846153846,0.615384615385,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.925129083572,2.76923076923,1.27380952381,False
C4Q6M8,0.0,0.0,0.38461538461499994,0.38461538461499994,0.153846153846,0.0769230769231,0.0,Euk+Bac,13,0,1.22028216627,2.82051282051,-0.384920634921,True
C4Q726,0.0,0.0,0.0,0.0,0.714285714286,0.14285714285700002,0.14285714285700002,Opisthokonta,7,1,0.7963116401739999,2.14285714286,0.33333333333299997,False
C4Q727,0.0,0.0,0.0,0.375,0.5,0.125,0.0,Opisthokonta,8,1,0.9743147528689999,1.94444444444,-0.376623376623,False
