,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
C4Q728,0.0,0.0,0.0,0.0,0.5714285714289999,0.428571428571,0.0,Opisthokonta,7,1,0.6829081047,2.10714285714,0.6875,False
C4Q798,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Eumetazoa,2,1,0.6931471805600001,3.33333333333,,False
C4Q799,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,3,0,0.636514168295,4.0,,False
C4Q7T4,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.30769230769,0.261904761905,False
C4Q805,0.0,0.0,0.0,0.8,0.0,0.2,0.0,Eukaryota,10,0,0.500402423538,1.06666666667,-0.14285714285700002,False
C4Q820,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.327272727273,-0.011904761904799999,False
C4Q882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,8,1,-0.0,0.0,0.0,False
C4Q8R4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,2,1,-0.0,3.33333333333,,False
C4Q8S0,0.23076923076900002,0.0,0.615384615385,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,0.925129083572,0.846153846154,-0.130952380952,True
C4Q8W8,0.0,0.0,0.0,0.111111111111,0.111111111111,0.777777777778,0.0,Eumetazoa,9,0,0.6837389058490001,1.94444444444,-0.33333333333299997,False
C4Q8Y9,0.0,0.0,0.5,0.0,0.0,0.5,0.0,Euk+Bac,10,0,0.6931471805600001,4.35555555556,0.309523809524,False
C4Q9B3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
C4Q9B4,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,0.0,Eukaryota,12,1,0.8675632284810001,2.46153846154,0.08333333333330001,False
C4Q9B5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,7,0,-0.0,0.0,0.0,False
C4Q9C6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,0,-0.0,None,,False
C4QB32,0.0,0.0,0.0,0.8181818181820001,0.0909090909091,0.0909090909091,0.0,Eukaryota,11,0,0.60016607316,1.89090909091,-0.126666666667,False
C4QB33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,5,0,-0.0,0.4,-0.25,False
C4QB35,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,0,0.56608573896,1.87878787879,1.35299539171,False
C4QB36,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Protostomia,4,1,0.6931471805600001,1.0,0.416666666667,False
C4QB39,0.0,0.0,0.0,0.0,0.28571428571400004,0.28571428571400004,0.428571428571,Protostomia,7,1,1.0789922078799998,2.14285714286,-0.594871794872,False
C4QB42,0.0,0.0,0.0,0.8,0.0,0.2,0.0,Eukaryota,10,0,0.500402423538,2.08888888889,3.04761904762,False
C4QBE7,0.0,0.0,0.08333333333330001,0.666666666667,0.166666666667,0.08333333333330001,0.0,Eukaryota,12,0,0.983087758575,2.37878787879,-0.222222222222,False
C4QBE8,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.307692307692,0.0,Eukaryota,13,0,0.8587409130060001,2.66666666667,1.54761904762,False
C4QBN1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
C4QBX7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,2,1,-0.0,4.0,4.5,False
C4QC82,0.38461538461499994,0.615384615385,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.666278442415,0.512820512821,-0.0277777777778,False
C4QC83,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Eumetazoa,12,1,0.636514168295,0.615384615385,-0.0436507936508,False
C4QC85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,7,0,-0.0,0.285714285714,-0.163636363636,False
C4QC98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,2,1,-0.0,2.0,-1.5,False
C4QCA0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,Eukaryota,10,1,0.325082973391,1.09090909091,0.833333333333,False
C4QCA1,0.0,0.0,0.0,0.875,0.125,0.0,0.0,Eukaryota,8,0,0.37677016125600005,0.928571428571,1.0,False
C4QCA2,0.846153846154,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.5359610497089999,0.307692307692,0.0555555555556,False
C4QCA4,0.0,0.0,0.0,0.8,0.0,0.2,0.0,Eukaryota,5,1,0.500402423538,3.06666666667,1.4,False
C4QCD2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
C4QCF5,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Opisthokonta,8,1,0.562335144619,0.888888888889,0.25,False
C4QCR2,0.0,0.0,0.272727272727,0.545454545455,0.0909090909091,0.0909090909091,0.0,Eukaryota,11,0,1.12095039267,2.50909090909,1.7275132275099998,False
C4QCX0,0.0,0.0,0.0,0.5,0.2,0.3,0.0,Eukaryota,10,0,1.02965301406,2.82222222222,-0.20238095238099998,False
C4QCZ2,0.0,0.111111111111,0.222222222222,0.555555555556,0.111111111111,0.0,0.0,Eukaryota,9,0,1.1490596969700002,2.0,0.666666666667,False
C4QDB5,0.0,0.0,0.0,0.363636363636,0.0,0.636363636364,0.0,Eumetazoa,11,0,0.655481773901,2.54545454545,-0.0198412698413,False
C4QDB6,0.33333333333299997,0.0,0.444444444444,0.111111111111,0.0,0.0,0.111111111111,Euk+Bac,9,0,1.21488965395,2.33333333333,1.55555555556,False
C4QDC6,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,0.0,Eumetazoa,7,0,0.598269588585,2.19047619048,0.4,False
C4QDC7,0.0,0.0,0.0,0.375,0.0,0.625,0.0,Eumetazoa,8,1,0.661563238158,2.33333333333,0.0,False
C4QDC8,0.0,0.0,0.0,0.3,0.0,0.7,0.0,Eumetazoa,10,0,0.610864302055,2.31111111111,0.40476190476199997,False
C4QDC9,0.0,0.0,0.0,0.777777777778,0.222222222222,0.0,0.0,Eukaryota,9,1,0.529706199058,1.73333333333,-0.035714285714300006,False
C4QDD0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,0.0,0.0,Eukaryota,7,1,0.410116318288,1.57142857143,-0.416666666667,False
C4QDD1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,0.08333333333330001,False
C4QDE6,0.0,0.0,0.0,0.8181818181820001,0.0909090909091,0.0909090909091,0.0,Eukaryota,11,0,0.60016607316,1.63636363636,1.75925925926,False
C4QDQ5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
C4QDY4,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Eumetazoa,6,1,0.45056120886600004,2.0,-0.381818181818,False
C4QDY5,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Eumetazoa,4,1,0.562335144619,1.0,0.0,False
C4QDY6,0.28571428571400004,0.0,0.0,0.714285714286,0.0,0.0,0.0,Eukaryota,7,1,0.598269588585,1.32142857143,0.3125,False
C4QDY7,0.222222222222,0.0,0.0,0.666666666667,0.111111111111,0.0,0.0,Eukaryota,9,1,0.848685557726,1.68888888889,0.309523809524,False
C4QE42,0.0,0.0,0.0,0.25,0.375,0.375,0.0,Opisthokonta,8,0,1.08219553004,1.92857142857,1.33333333333,False
C4QEK9,0.0,0.0,0.0,0.5,0.25,0.25,0.0,Eukaryota,8,0,1.0397207708399998,1.92857142857,0.125,False
C4QF60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.07142857142860001,False
C4QF74,0.0,0.0,0.0,0.714285714286,0.28571428571400004,0.0,0.0,Eukaryota,7,0,0.598269588585,1.61904761905,0.305555555556,False
C4QFX9,0.222222222222,0.0,0.0,0.777777777778,0.0,0.0,0.0,Eukaryota,9,0,0.529706199058,1.16666666667,0.33333333333299997,False
C4QFY0,0.3,0.0,0.0,0.6,0.0,0.1,0.0,Eukaryota,10,1,0.897945724857,1.96363636364,0.8015873015870001,False
C4QG33,0.0,0.0,0.46153846153800004,0.38461538461499994,0.0,0.0769230769231,0.0769230769231,Euk+Bac,13,0,1.11896886688,3.17948717949,0.488095238095,True
C4QGD8,0.0,0.0,0.0,0.0,0.2,0.8,0.0,Eumetazoa,5,1,0.500402423538,1.66666666667,0.8,False
C4QGD9,0.0,0.0,0.0,0.0,0.2,0.8,0.0,Eumetazoa,5,1,0.500402423538,1.0,3.0,False
C4QGE0,0.111111111111,0.222222222222,0.222222222222,0.444444444444,0.0,0.0,0.0,Eukaryota,9,1,1.27302833659,1.26666666667,-0.035714285714300006,False
C4QGM3,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,Eukaryota,11,1,0.304636097349,0.666666666667,0.283870967742,False
C4QH88,0.0,0.0,0.14285714285700002,0.714285714286,0.14285714285700002,0.0,0.0,Eukaryota,7,0,0.7963116401739999,1.71428571429,1.8,False
C4QHD7,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0,0.0769230769231,Eukaryota,13,0,0.6870920273800001,2.07692307692,0.916666666667,False
C4QHH6,0.0,0.0,0.0,0.28571428571400004,0.0,0.428571428571,0.28571428571400004,Eumetazoa,7,1,1.0789922078799998,3.85714285714,-1.12820512821,False
C4QHH7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,1,-0.0,6.0,,False
C4QHY4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,3,0,-0.0,0.0,,False
C4QI81,0.46153846153800004,0.0,0.38461538461499994,0.0769230769231,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.11896886688,1.30769230769,-0.047619047619,True
C4QIC0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,Eukaryota,8,0,0.37677016125600005,1.67857142857,-0.604166666667,False
C4QIH2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.878787878788,0.022222222222199998,False
C4QIH3,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0909090909091,0.0,Eukaryota,11,1,0.7595473914749999,2.19696969697,0.371428571429,False
C4QIH8,0.0,0.23076923076900002,0.0,0.769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,0.538461538462,0.0198412698413,False
C4QIH9,0.0,0.0,0.0,0.0,0.2,0.6,0.2,Eumetazoa,5,1,0.950270539233,1.53333333333,1.0,False
C4QII1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
C4QII2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.0,0.0,False
C4QII3,0.0,0.0,0.363636363636,0.0,0.0,0.45454545454499995,0.181818181818,Eumetazoa,11,0,1.03619878482,4.43636363636,0.8733333333329999,False
C4QII4,0.4,0.0,0.2,0.0,0.0,0.0,0.4,Protostomia,5,1,1.05492016799,4.8,-0.642857142857,False
C4QII5,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,0.0,Eukaryota,9,0,0.34883209584299996,0.833333333333,-0.33333333333299997,False
C4QIX8,0.0,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,0.974358974359,0.00396825396825,False
C4QJ35,0.0769230769231,0.0,0.538461538462,0.38461538461499994,0.0,0.0,0.0,Euk+Bac,13,0,0.898137003188,1.76923076923,0.654761904762,True
C4QJ46,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0,0.0909090909091,Eukaryota,11,0,0.7595473914749999,2.10909090909,0.86,False
C4QJ96,0.111111111111,0.0,0.888888888889,0.0,0.0,0.0,0.0,Euk+Bac,9,1,0.34883209584299996,0.0,0.0,False
C4QJ97,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,Eukaryota,11,1,0.304636097349,1.24242424242,0.2,False
C4QJA1,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.46153846154,-0.17460317460299998,False
C4QJA2,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Eukaryota,4,1,0.562335144619,3.4,,False
C4QJA3,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,Eukaryota,3,1,0.636514168295,3.16666666667,,False
C4QJA5,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,Eukaryota,13,0,0.6870920273800001,1.74358974359,0.813492063492,False
C4QJA6,0.0,0.0,0.181818181818,0.636363636364,0.0,0.0909090909091,0.0909090909091,Eukaryota,11,0,1.0335620542100001,2.76363636364,2.30026455026,False
C4QJA7,0.0,0.0,0.25,0.75,0.0,0.0,0.0,Eukaryota,8,0,0.562335144619,1.10714285714,0.104166666667,False
C4QJA8,0.0,0.0,0.1,0.3,0.2,0.4,0.0,Eumetazoa,10,1,1.2798542258299999,3.67272727273,1.08666666667,False
C4QJA9,0.272727272727,0.181818181818,0.0,0.545454545455,0.0,0.0,0.0,Eukaryota,11,1,0.994923632572,1.10606060606,0.017511520737299998,False
C4QJB0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,8,1,-0.0,1.05555555556,0.1,False
C4QJB1,0.0,0.0,0.0,0.0,0.363636363636,0.545454545455,0.0909090909091,Eumetazoa,11,0,0.9164648855390001,1.74545454545,-0.173333333333,False
C4QJB2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,-0.0,0.0,0.0,True
C4QJB3,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Opisthokonta,11,1,0.689009238477,2.06060606061,-0.49400921658999997,False
C4QJB4,0.0,0.0,0.14285714285700002,0.5714285714289999,0.0,0.28571428571400004,0.0,Eukaryota,7,0,0.955699891113,3.52380952381,-1.0,False
C4QJB5,0.0,0.0,0.0,0.666666666667,0.25,0.0,0.08333333333330001,Eukaryota,12,0,0.8239592165009999,2.43939393939,1.6,False
C4QJB6,0.0,0.0,0.307692307692,0.46153846153800004,0.23076923076900002,0.0,0.0,Eukaryota,13,0,1.0579054247,2.46153846154,-0.17460317460299998,True
C4QJB8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,7,0,-0.0,0.761904761905,-0.366666666667,False
C4QJY6,0.545454545455,0.0,0.272727272727,0.0909090909091,0.0909090909091,0.0,0.0,Cellular_organisms,11,0,1.12095039267,1.2,0.392857142857,True
C4QK13,0.0,0.0,0.0,0.8,0.0,0.2,0.0,Eukaryota,5,0,0.500402423538,2.4,-1.5,False
C4QK14,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,Eumetazoa,6,0,0.45056120886600004,1.66666666667,-0.8928571428569999,False
C4QK16,0.0,0.0,0.0,0.5,0.0,0.25,0.25,Eukaryota,4,1,1.0397207708399998,3.6,-1.4166666666699999,False
C4QK28,0.0,0.0,0.0,0.428571428571,0.14285714285700002,0.14285714285700002,0.28571428571400004,Eukaryota,7,0,1.2770342594700002,3.2380952381,0.416666666667,False
C4QK30,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Eumetazoa,6,1,0.45056120886600004,0.285714285714,0.111111111111,False
C4QK72,0.0,0.0,0.0,0.46153846153800004,0.153846153846,0.38461538461499994,0.0,Eukaryota,13,0,1.0123308390999999,2.15384615385,0.18253968254,False
C4QKE3,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.111111111111,Eumetazoa,9,2,0.34883209584299996,0.690909090909,-0.09788359788360002,False
C4QKE7,0.0,0.0,0.0,0.0,0.25,0.625,0.125,Eumetazoa,8,1,0.900256051269,1.0,-0.225,False
C4QKF0,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Eumetazoa,6,1,0.45056120886600004,0.761904761905,0.33333333333299997,False
C4QKF1,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,Eumetazoa,7,0,0.410116318288,0.571428571429,-0.33333333333299997,False
C4QKF2,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,3,1,0.636514168295,2.5,,False
C4QKF3,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,Eukaryota,6,1,0.636514168295,3.33333333333,-1.01818181818,False
C4QKH9,0.166666666667,0.0,0.416666666667,0.33333333333299997,0.08333333333330001,0.0,0.0,Euk+Bac,12,0,1.2366848691399999,1.56060606061,-0.133333333333,False
C4QKQ4,0.23076923076900002,0.0,0.538461538462,0.153846153846,0.0,0.0769230769231,0.0,Euk+Bac,13,0,1.15698764435,1.66666666667,0.206349206349,False
C4QKQ5,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,Eukaryota,3,1,0.636514168295,1.33333333333,-1.0,False
C4QKQ7,0.0,0.0,0.0,0.166666666667,0.666666666667,0.166666666667,0.0,Opisthokonta,12,0,0.8675632284810001,1.37878787879,0.16682027649800002,False
C4QKQ9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.181818181818,-0.0793650793651,False
C4QKR0,0.0,0.0909090909091,0.0909090909091,0.636363636364,0.0909090909091,0.0909090909091,0.0,Eukaryota,11,1,1.1595888143100002,2.22727272727,-0.058064516129,False
C4QKR1,0.0,0.33333333333299997,0.0,0.0,0.0,0.444444444444,0.222222222222,Eumetazoa,9,1,1.06085694716,4.08888888889,2.3095238095200004,False
C4QKR3,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.17948717949,0.33333333333299997,False
C4QKT2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,2,1,-0.0,3.33333333333,,False
C4QKW6,0.46153846153800004,0.0,0.23076923076900002,0.0,0.153846153846,0.153846153846,0.0,Cellular_organisms,13,0,1.27118148026,3.15384615385,0.75,True
C4QKW8,0.0769230769231,0.0,0.0,0.307692307692,0.23076923076900002,0.307692307692,0.0769230769231,Eumetazoa,13,0,1.45831922246,2.92307692308,0.321428571429,False
C4QKW9,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,3,1,0.636514168295,3.83333333333,,False
C4QKX0,0.0,0.0,0.0,0.363636363636,0.0,0.545454545455,0.0909090909091,Eumetazoa,11,0,0.9164648855390001,2.21818181818,0.106666666667,False
C4QKY6,0.0,0.0,0.0,0.08333333333330001,0.833333333333,0.08333333333330001,0.0,Opisthokonta,12,0,0.56608573896,0.969696969697,0.06666666666669999,False
C4QL66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.333333333333,-0.101382488479,False
C4QLP0,0.0,0.0,0.0,0.25,0.625,0.0,0.125,Opisthokonta,8,0,0.900256051269,2.03571428571,-0.507692307692,False
C4QLP1,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,0.0,Eumetazoa,9,1,0.34883209584299996,1.6,-0.321428571429,False
C4QLP2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,12,1,-0.0,1.61538461538,-0.0952380952381,False
C4QLP4,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,1.30769230769,0.0555555555556,False
C4QLP5,0.166666666667,0.0,0.08333333333330001,0.666666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,0,0.983087758575,1.63636363636,0.409216589862,False
C4QLP6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.538461538462,0.07142857142860001,False
C4QLY1,0.0,0.0,0.0,0.375,0.0,0.625,0.0,Eumetazoa,8,0,0.661563238158,2.57142857143,-0.369230769231,False
C4QLY5,0.538461538462,0.0,0.23076923076900002,0.153846153846,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.15698764435,1.69230769231,-0.00396825396825,False
C4QLY6,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Protostomia,4,1,0.562335144619,2.0,0.0,False
C4QM23,0.0,0.0,0.125,0.875,0.0,0.0,0.0,Eukaryota,8,0,0.37677016125600005,1.03571428571,0.22916666666700003,False
C4QM45,0.0,0.0,0.0,0.7272727272730001,0.0,0.272727272727,0.0,Eukaryota,11,1,0.585952618304,2.16666666667,0.19262672811099998,False
C4QM46,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,1.0,0.0515873015873,False
C4QM49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,6,1,-0.0,1.14285714286,-0.463636363636,False
C4QM85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
C4QMA6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,1,-0.0,0.0,,False
C4QMA7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,1.23076923077,0.84126984127,False
C4QMA8,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,0.0,Eukaryota,13,0,0.790267968075,1.92307692308,1.4047619047600002,False
C4QMA9,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Eumetazoa,8,0,0.6931471805600001,3.03571428571,-0.0769230769231,False
C4QMB0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.538461538462,0.277777777778,False
C4QMB3,0.166666666667,0.33333333333299997,0.0,0.416666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,1.2366848691399999,1.38461538462,0.45634920634900006,False
C4QMB8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,5,1,-0.0,0.533333333333,-0.2,False
C4QMF9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,1,-0.0,2.0,,False
C4QMG0,0.0,0.0,0.1,0.3,0.0,0.6,0.0,Eumetazoa,10,0,0.897945724857,3.26666666667,0.3,False
C4QMG1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,9,0,-0.0,0.5,-0.1125,False
C4QMH8,0.0,0.416666666667,0.0,0.583333333333,0.0,0.0,0.0,Eukaryota,12,1,0.6791932659919999,0.820512820513,0.0277777777778,False
C4QMH9,0.0,0.0,0.0,0.636363636364,0.0,0.363636363636,0.0,Eukaryota,11,0,0.655481773901,3.01818181818,-0.255291005291,False
C4QMI0,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,0.0,Eumetazoa,11,0,0.304636097349,1.23636363636,-0.00666666666667,False
C4QMI1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.589743589744,0.0634920634921,False
