,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
C4QMR1,0.33333333333299997,0.0,0.166666666667,0.416666666667,0.0,0.0,0.08333333333330001,Eukaryota,12,1,1.2366848691399999,2.15384615385,0.130952380952,False
C4QMW7,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,Eukaryota,12,0,0.286835983056,0.333333333333,0.0,False
C4QMW9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,9,0,-0.0,0.777777777778,0.363636363636,False
C4QNM8,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,Eukaryota,9,1,0.636514168295,2.53333333333,-0.607142857143,False
C4QNM9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,2,1,-0.0,0.0,,False
C4QNP4,0.0,0.0,0.0,0.25,0.0,0.75,0.0,Eumetazoa,8,1,0.562335144619,2.83333333333,-0.6375,False
C4QNP7,0.0,0.0,0.0,0.0,0.0,0.2,0.8,Protostomia,5,1,0.500402423538,0.866666666667,0.33333333333299997,False
C4QNZ5,0.5,0.1,0.0,0.3,0.0,0.1,0.0,Cellular_organisms,10,0,1.16828245018,2.44444444444,0.47619047618999993,False
C4QNZ6,0.4,0.0,0.3,0.1,0.0,0.2,0.0,Cellular_organisms,10,0,1.2798542258299999,3.06666666667,0.48,False
C4QNZ8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.30303030303,-0.0555555555556,False
C4QP06,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,0.0,Eumetazoa,9,0,0.34883209584299996,0.722222222222,-0.24675324675299998,False
C4QP07,0.0,0.0,0.0,0.0,0.14285714285700002,0.8571428571430001,0.0,Eumetazoa,7,0,0.410116318288,0.761904761905,-0.366666666667,False
C4QP14,0.0,0.538461538462,0.0,0.46153846153800004,0.0,0.0,0.0,Euk_Archaea,13,0,0.6901856760189999,0.538461538462,-0.08333333333330001,False
C4QP17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,2,1,-0.0,2.66666666667,,False
C4QP46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,5,0,-0.0,0.6,-0.166666666667,False
C4QP66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,0.111111111111,False
C4QP68,0.0,0.111111111111,0.111111111111,0.777777777778,0.0,0.0,0.0,Eukaryota,9,1,0.6837389058490001,0.555555555556,-0.23809523809500002,False
C4QP69,0.0,0.125,0.0,0.75,0.0,0.125,0.0,Eukaryota,8,1,0.7356219397589999,1.55555555556,2.5974025974,False
C4QPB5,0.0,0.0,0.0,0.625,0.0,0.375,0.0,Eukaryota,8,0,0.661563238158,2.67857142857,-0.74358974359,False
C4QPC8,0.0,0.0,0.0,0.428571428571,0.5714285714289999,0.0,0.0,Opisthokonta,7,0,0.6829081047,1.14285714286,0.109090909091,False
C4QPD0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,Eukaryota,8,0,0.562335144619,1.39285714286,1.3541666666699999,False
C4QPD1,0.0,0.0,0.0,0.8571428571430001,0.0,0.0,0.14285714285700002,Eukaryota,7,0,0.410116318288,2.38095238095,5.3,False
C4QPD2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,5,0,-0.0,1.0,,False
C4QPF1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,2,2,-0.0,0.666666666667,-0.5,False
C4QPH4,0.181818181818,0.0,0.272727272727,0.45454545454499995,0.0,0.0,0.0909090909091,Eukaryota,11,0,1.2406842919499999,2.50909090909,1.1455026455,False
C4QPH5,0.2,0.0,0.3,0.5,0.0,0.0,0.0,Eukaryota,10,0,1.02965301406,1.11111111111,-0.119047619048,False
C4QPI7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,2,-0.0,0.666666666667,,False
C4QPJ9,0.0,0.0,0.0,0.5,0.25,0.25,0.0,Eukaryota,4,1,1.0397207708399998,2.8,-0.916666666667,False
C4QPK1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,1,-0.0,1.0,,False
C4QPK3,0.0,0.7,0.0,0.2,0.1,0.0,0.0,Euk_Archaea,10,0,0.8018185525429999,1.26666666667,1.2857142857100001,False
C4QPK4,0.0,0.7,0.0,0.2,0.0,0.0,0.1,Euk_Archaea,10,1,0.8018185525429999,1.78181818182,1.3174603174600001,False
C4QPK6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,5,2,-0.0,0.285714285714,-0.166666666667,False
C4QPK9,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.307692307692,0.00396825396825,False
C4QPP8,0.0,0.0,0.0,0.416666666667,0.25,0.33333333333299997,0.0,Eukaryota,12,0,1.07755632707,2.39393939394,0.134562211982,False
C4QPQ0,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,0.769230769231,-0.119047619048,False
C4QPQ1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,9,1,-0.0,0.355555555556,0.047619047619,False
C4QPQ2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,8,1,-0.0,0.388888888889,0.181818181818,False
C4QPU0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.787878787879,0.1,False
C4QPU1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.436363636364,-0.08862433862430001,False
C4QPU2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,-0.0436507936508,False
C4QPU4,0.4,0.0,0.4,0.1,0.0,0.0,0.1,Euk+Bac,10,0,1.1935496041,2.26666666667,-0.5,False
C4QPU5,0.222222222222,0.0,0.555555555556,0.0,0.111111111111,0.0,0.111111111111,Euk+Bac,9,1,1.1490596969700002,2.57777777778,-0.190476190476,False
C4QPU6,0.2,0.0,0.6,0.1,0.0,0.0,0.1,Euk+Bac,10,0,1.08889997535,2.26666666667,-0.5,False
C4QPU7,0.4,0.0,0.5,0.0,0.0,0.0,0.1,Euk+Bac,10,0,0.9433483923289999,1.8,-0.964285714286,False
C4QPU8,0.33333333333299997,0.0,0.555555555556,0.0,0.0,0.0,0.111111111111,Euk+Bac,9,0,0.9368883075390001,2.0,-1.16883116883,False
C4QPU9,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Eumetazoa,6,0,0.6931471805600001,2.73333333333,-0.444444444444,False
C4QQ81,0.375,0.0,0.25,0.125,0.0,0.125,0.125,Cellular_organisms,8,1,1.49417513829,3.55555555556,4.0,False
C4QQ82,0.666666666667,0.0,0.222222222222,0.111111111111,0.0,0.0,0.0,Cellular_organisms,9,0,0.848685557726,0.444444444444,-0.25974025974,False
C4QQ83,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Eumetazoa,4,1,0.562335144619,2.4,-1.0,False
C4QQE1,0.0,0.0,0.0,0.5,0.25,0.25,0.0,Eukaryota,4,0,1.0397207708399998,2.33333333333,,False
C4QQN2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,2,1,-0.0,0.666666666667,,False
C4QRK0,0.0,0.0,0.14285714285700002,0.8571428571430001,0.0,0.0,0.0,Eukaryota,7,0,0.410116318288,0.571428571429,-0.327272727273,False
C4QRU8,0.0,0.0,0.0,0.444444444444,0.222222222222,0.33333333333299997,0.0,Eukaryota,9,0,1.06085694716,2.72222222222,-0.275,False
C4QRV0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,0,-0.0,None,,False
C4QRW7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,4,0,-0.0,0.5,-0.33333333333299997,False
C4QRY1,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,0.0,Eumetazoa,9,0,0.34883209584299996,1.27777777778,1.44444444444,False
C4QS32,0.5,0.0,0.0,0.0,0.0,0.5,0.0,Cellular_organisms,2,1,0.6931471805600001,4.66666666667,-3.5,False
C4QS50,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Eumetazoa,3,0,0.636514168295,1.33333333333,2.0,False
C4QSB3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,2,2,-0.0,1.16666666667,-0.33333333333299997,False
C4QSD7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,3,0,-0.0,0.666666666667,,False
C4QSV0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,Cellular_organisms,4,0,0.562335144619,1.5,,False
C4QT22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,1,-0.0,5.0,,False
C4QT62,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Euk+Bac,2,1,0.6931471805600001,2.0,,False
C4QT89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,4,0,-0.0,0.5,-0.33333333333299997,False
C4QTD7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,5,0,-0.0,0.6,-0.166666666667,False
C4QTL2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Protostomia,2,1,0.6931471805600001,6.0,-4.5,False
C4QTL5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,0,-0.0,None,,False
C4QTP7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,2,-0.0,3.33333333333,-2.5,False
C4QTR6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,1.0,,False
C4QTY8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,1,0,-0.0,None,,False
C4QTZ4,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Eumetazoa,6,0,0.45056120886600004,1.0,0.0,False
C4QU02,0.33333333333299997,0.583333333333,0.0,0.08333333333330001,0.0,0.0,0.0,Euk_Archaea,12,1,0.887694275799,0.666666666667,-0.0515873015873,False
C4QU33,0.0,0.0,0.0,0.5,0.25,0.25,0.0,Eukaryota,4,1,1.0397207708399998,3.2,2.16666666667,False
C4QU53,0.0,0.0,0.0,0.625,0.375,0.0,0.0,Eukaryota,8,0,0.661563238158,1.07142857143,0.276923076923,False
C4QU54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.820512820513,-0.0238095238095,False
C4QU55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,3,0,-0.0,0.0,,False
C4QU56,0.111111111111,0.111111111111,0.0,0.0,0.0,0.555555555556,0.222222222222,Eumetazoa,9,1,1.1490596969700002,4.06666666667,-0.321428571429,False
C4QU57,0.0,0.0,0.153846153846,0.846153846154,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.717948717949,0.0436507936508,False
C4QU58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
C4QU59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
C4QU63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,9,1,-0.0,0.933333333333,0.392857142857,False
C4QU84,0.0,0.0,0.0,0.25,0.0,0.75,0.0,Eumetazoa,8,1,0.562335144619,2.88888888889,-0.555555555556,False
C4QU95,0.0,0.0,0.0,0.5,0.5,0.0,0.0,Opisthokonta,4,1,0.6931471805600001,1.8,-0.75,False
C4QU97,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eukaryota,3,2,0.636514168295,3.2,0.5,False
C4QUA0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,Eukaryota,4,1,1.0397207708399998,3.4,4.75,False
C4QUA1,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,6,0,0.636514168295,2.66666666667,1.6666666666699999,False
C4QUB0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,Cellular_organisms,2,1,0.6931471805600001,3.33333333333,-2.5,False
C4QUD2,0.0,0.0,0.0,0.4,0.0,0.6,0.0,Eumetazoa,10,0,0.6730116670090001,2.77777777778,0.05952380952380001,False
C4QUE5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,3,0,-0.0,0.666666666667,-0.5,False
C4QUF8,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,3,1,0.636514168295,3.0,-0.666666666667,False
C4QUG0,0.769230769231,0.153846153846,0.0,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.6870920273800001,0.538461538462,-0.031746031746,False
C4QUG1,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Protostomia,2,1,0.6931471805600001,6.0,-4.5,False
C4QUG2,0.0,0.0,0.0,0.625,0.25,0.125,0.0,Eukaryota,8,1,0.900256051269,2.94444444444,0.558441558442,False
O18501,0.0,0.0,0.75,0.25,0.0,0.0,0.0,Euk+Bac,8,0,0.562335144619,0.857142857143,0.25,False
P16641,0.0,0.0,0.692307692308,0.0,0.153846153846,0.0769230769231,0.0769230769231,Euk+Bac,13,0,0.937155853066,3.35897435897,0.40873015873,True
P91804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,0,-0.0,None,,False
Q04702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.666666666667,0.0,False
Q05645,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Eukaryota,4,0,0.562335144619,2.66666666667,0.0,False
Q15ER1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.512820512821,-0.0793650793651,False
Q15ER3,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,Eukaryota,13,0,0.6870920273800001,1.94871794872,-0.198412698413,False
Q15ER5,0.0,0.08333333333330001,0.0,0.75,0.0,0.166666666667,0.0,Eukaryota,12,1,0.7214636866930001,2.35897435897,0.7182539682539999,False
Q15ER7,0.0,0.3,0.0,0.7,0.0,0.0,0.0,Eukaryota,10,0,0.610864302055,0.466666666667,-0.07142857142860001,False
Q15ES0,0.0,0.0,0.0,0.75,0.08333333333330001,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.836988216786,2.30769230769,-0.047619047619,False
Q15ES2,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,1.82051282051,1.11111111111,False
Q15ES3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,-0.0436507936508,False
Q15ES4,0.08333333333330001,0.416666666667,0.0,0.416666666667,0.0,0.08333333333330001,0.0,Euk_Archaea,12,1,1.14370838943,1.61538461538,0.05952380952380001,False
Q15ES5,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,Eukaryota,11,0,0.304636097349,1.09090909091,0.833333333333,False
Q15ES6,0.0,0.0,0.0,0.8,0.0,0.2,0.0,Eukaryota,10,1,0.500402423538,2.03636363636,1.3082010581999999,False
Q15ET0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
Q15ET2,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.0,0.103174603175,False
Q15ET4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,-0.0,0.0,0.0,False
Q15ET8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q15EU0,0.416666666667,0.416666666667,0.0,0.166666666667,0.0,0.0,0.0,Cellular_organisms,12,1,1.02818385933,0.820512820513,-0.126984126984,False
Q15EU1,0.0,0.0,0.0,0.666666666667,0.25,0.08333333333330001,0.0,Eukaryota,12,1,0.8239592165009999,1.97435897436,1.5,False
Q15EU2,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.564102564103,0.222222222222,True
Q1JPR1,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,0,0.56608573896,1.87878787879,1.35299539171,False
Q1WIQ3,0.0,0.0,0.33333333333299997,0.33333333333299997,0.111111111111,0.111111111111,0.111111111111,Euk+Bac,9,0,1.46481638489,4.0,2.0,False
Q1WIQ4,0.0,0.0,0.33333333333299997,0.222222222222,0.111111111111,0.111111111111,0.222222222222,Euk+Bac,9,0,1.5229550675299999,4.55555555556,2.5974025974,False
Q1WMM8,0.0,0.0,0.4,0.2,0.2,0.1,0.1,Euk+Bac,10,0,1.47080847632,4.04444444444,0.27380952380999996,True
Q1X6L4,0.0,0.0,0.33333333333299997,0.33333333333299997,0.222222222222,0.111111111111,0.0,Euk+Bac,9,0,1.3107836781,3.33333333333,0.888888888889,False
Q1X6L5,0.0,0.0,0.33333333333299997,0.33333333333299997,0.111111111111,0.222222222222,0.0,Euk+Bac,9,0,1.3107836781,3.77777777778,0.012987012987,False
Q26444,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Eukaryota,8,0,0.562335144619,2.82142857143,2.52380952381,False
Q26536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,2.0,,False
Q26545,0.583333333333,0.08333333333330001,0.0,0.33333333333299997,0.0,0.0,0.0,Cellular_organisms,12,1,0.887694275799,1.4358974359,0.39682539682499995,False
Q26549,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Protostomia,3,1,0.636514168295,1.33333333333,2.0,False
Q26554,0.0,0.0,0.0,0.8,0.0,0.1,0.1,Eukaryota,10,1,0.6390318596500001,2.69090909091,2.44841269841,False
Q26561,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,Eukaryota,9,1,0.636514168295,0.933333333333,-0.214285714286,False
Q26572,0.0,0.0,0.0,0.33333333333299997,0.08333333333330001,0.5,0.08333333333330001,Eumetazoa,12,1,1.1269287948,3.46153846154,0.90873015873,False
Q26579,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Euk+Bac,10,0,0.6931471805600001,1.64444444444,0.40476190476199997,True
Q26586,0.0,0.0,0.0,0.615384615385,0.153846153846,0.23076923076900002,0.0,Eukaryota,13,0,0.925129083572,2.71794871795,-0.111111111111,False
Q26594,0.0,0.0,0.8,0.1,0.0,0.1,0.0,Euk+Bac,10,0,0.6390318596500001,2.06666666667,-0.392857142857,True
Q26595,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,0.0,Eukaryota,11,0,0.474139313058,2.10909090909,-0.0767195767196,False
Q26597,0.181818181818,0.0,0.0,0.0909090909091,0.0,0.7272727272730001,0.0,Eumetazoa,11,1,0.7595473914749999,3.57575757576,-0.0700460829493,False
Q27260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,0,-0.0,None,,False
Q27277,0.28571428571400004,0.0,0.0,0.5714285714289999,0.0,0.14285714285700002,0.0,Eukaryota,7,1,0.955699891113,2.60714285714,-0.770833333333,False
Q27779,0.3,0.1,0.1,0.5,0.0,0.0,0.0,Eukaryota,10,0,1.16828245018,1.44444444444,0.05952380952380001,False
Q2MK73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
Q2VU48,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,Eukaryota,13,0,0.42932302193099997,1.69230769231,0.666666666667,False
Q49QX8,0.0,0.0,0.181818181818,0.0909090909091,0.181818181818,0.545454545455,0.0,Eumetazoa,11,1,1.16851840574,3.75757575758,-0.578801843318,False
Q4JHT3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,0.111111111111,False
Q4KXQ2,0.0,0.0,0.0,0.0,0.0,0.6,0.4,Eumetazoa,5,2,0.6730116670090001,0.761904761905,-0.0277777777778,False
Q4PLC2,0.0,0.0,0.111111111111,0.777777777778,0.111111111111,0.0,0.0,Eukaryota,9,0,0.6837389058490001,1.27777777778,0.222222222222,False
Q4TTW6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Protostomia,1,0,-0.0,None,,False
Q547D2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,7,1,-0.0,0.5,0.875,False
Q5UES2,0.0,0.0,0.25,0.75,0.0,0.0,0.0,Eukaryota,12,0,0.562335144619,0.818181818182,-0.0888888888889,False
Q6B963,0.33333333333299997,0.08333333333330001,0.166666666667,0.416666666667,0.0,0.0,0.0,Eukaryota,12,0,1.2366848691399999,1.56060606061,0.144700460829,True
Q6BC90,0.7272727272730001,0.0,0.181818181818,0.0909090909091,0.0,0.0,0.0,Cellular_organisms,11,0,0.7595473914749999,0.363636363636,-0.15873015873,True
Q6RYS1,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0909090909091,0.0,Eukaryota,11,0,0.7595473914749999,2.10909090909,1.01455026455,False
Q6UEH7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,Eumetazoa,10,1,0.325082973391,0.509090909091,0.49074074074100005,False
Q6WVP6,0.33333333333299997,0.0,0.5,0.166666666667,0.0,0.0,0.0,Euk+Bac,12,1,1.0114042647100001,0.564102564103,0.015873015873,False
Q7YTA4,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,0.0,Eukaryota,12,1,0.8675632284810001,2.33333333333,0.619047619048,False
Q7YW72,0.0,0.0,0.0,0.666666666667,0.25,0.08333333333330001,0.0,Eukaryota,12,0,0.8239592165009999,1.30303030303,0.510599078341,False
Q86D97,0.0,0.0,0.0,0.1,0.0,0.9,0.0,Eumetazoa,10,1,0.325082973391,1.89090909091,-0.505291005291,False
Q8I8A0,0.0,0.0,0.0,0.5714285714289999,0.428571428571,0.0,0.0,Eukaryota,7,0,0.6829081047,1.52380952381,0.138888888889,False
Q8MNY2,0.1,0.0,0.1,0.8,0.0,0.0,0.0,Eukaryota,10,0,0.6390318596500001,0.711111111111,-0.261904761905,True
Q8MTB4,0.0769230769231,0.0,0.615384615385,0.307692307692,0.0,0.0,0.0,Euk+Bac,13,0,0.8587409130060001,1.20512820513,-0.031746031746,False
Q8MZK8,0.1,0.1,0.0,0.0,0.0,0.8,0.0,Eumetazoa,10,1,0.6390318596500001,3.49090909091,0.164021164021,False
Q8T6T3,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,Eukaryota,6,2,0.45056120886600004,1.21428571429,0.20833333333299997,False
Q8T9N5,0.33333333333299997,0.166666666667,0.0,0.5,0.0,0.0,0.0,Eukaryota,12,1,1.0114042647100001,1.51282051282,-0.0277777777778,True
Q95PM1,0.08333333333330001,0.0,0.08333333333330001,0.75,0.08333333333330001,0.0,0.0,Eukaryota,12,0,0.836988216786,1.51515151515,0.5456221198160001,False
Q95W35,0.222222222222,0.666666666667,0.0,0.111111111111,0.0,0.0,0.0,Euk_Archaea,9,1,0.848685557726,0.555555555556,-0.23809523809500002,False
Q95W36,0.0,0.0,0.0,0.9,0.0,0.1,0.0,Eukaryota,10,0,0.325082973391,1.46666666667,0.607142857143,False
Q9GQN9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,12,1,-0.0,0.282051282051,0.111111111111,False
Q9NGC4,0.0,0.0,0.0,0.8,0.0,0.2,0.0,Eukaryota,10,0,0.500402423538,1.42222222222,-0.52380952381,False
Q9U491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,10,0,-0.0,0.0,0.0,False
Q9Y0D3,0.33333333333299997,0.111111111111,0.444444444444,0.111111111111,0.0,0.0,0.0,Euk+Bac,9,0,1.21488965395,0.833333333333,1.0,True
